"clientid","income","age","loan","LTI","default"
1156,46132.9140514135,26.9093987345695,3216.49125465423,0.0697222649119794,0
1157,29049.0714879707,57.7825545510277,2562.69555387066,0.0882195341400802,0
1158,68550.6878583692,19.3611887819134,3879.67265184361,0.0565956779289991,0
1159,47474.8196010478,37.8746449518949,5083.72827173068,0.107082624314353,0
1160,50021.6554081999,23.8166791088879,1054.26808471871,0.0210762334056199,0
1161,64089.1319070943,37.3104475820437,6272.78844958014,0.0978760089725256,0
1162,28451.7055656761,41.6010754276067,1042.85037559624,0.0366533518768847,0
1163,58132.4712652713,29.3809498511255,5491.03560172096,0.0944572883658111,0
1164,30961.1661406234,32.1142866155133,162.79559613814,0.0052580576390028,0
1165,64162.6496147364,53.8555630729534,6938.01251968455,0.108131639845669,0
1166,67470.117022749,52.2326373639517,12715.2947207366,0.188458169065416,0
1167,68263.7662440538,42.6429535117932,4124.33040419948,0.0604175630956888,0
1168,42889.3341613002,57.5066961911507,6340.70885477544,0.147838827036321,0
1169,20155.7923620567,41.9223619555123,3489.95714756947,0.173149092076346,0
1170,58178.6145735532,49.692794545088,10948.4994895604,0.188187696970999,0
1171,45735.4556932114,52.8210372370668,2944.5373541645,0.0643819397781044,0
1172,30037.2031331062,38.6849202262238,1247.01279101851,0.0415156093426049,0
1173,64392.5122148357,37.8021822441369,4513.24371213783,0.0700895734131336,0
1174,26291.3757981732,52.4015426174738,1094.17752939053,0.0416173553559929,0
1175,36008.3809983917,20.6262163859792,3709.30443070353,0.10301225236617,0
1176,54953.9796588942,44.6922360216267,365.646185165774,0.00665367981418967,0
1177,28753.325487487,49.4034802741371,4990.3690908292,0.173557980032638,0
1178,41993.9843169414,36.1928164209239,6644.34421410885,0.158221333893016,0
1179,56696.4585962705,57.5202533886768,9686.63030666495,0.170850711781532,0
1180,51906.0461595654,36.5730408038944,10235.2726101919,0.197188446577638,0
1181,30939.3933787942,47.8934448012151,6115.82233293271,0.197671048622578,0
1182,38520.7239701413,56.6737209702842,4176.94995526916,0.108433838328347,0
1183,33489.0398592688,25.971044015605,3581.65504681186,0.106950066704303,0
1184,52836.0064304434,38.2513631763868,5671.64432790405,0.107344303838909,0
1185,51733.2875099964,24.9149514483288,7906.14117885321,0.152825029287487,1
1186,41273.771498818,32.0903953830712,3299.88507211045,0.0799511397257447,0
1187,68223.6843090504,28.990415092092,7364.00194472033,0.107939083315432,0
1188,28222.8789106011,40.3313677939586,613.240620104445,0.0217284927610308,0
1189,21921.3610794395,62.3272301000543,1901.14392165499,0.0867256332654506,0
1190,38852.933018934,27.050294155255,7513.18286435755,0.193374921288341,1
1191,59621.3676431216,54.1506188623607,7014.62270759084,0.117652831273153,0
1192,41377.745596692,45.8616615743376,5324.04818485217,0.128669363399968,0
1193,54405.6249712594,57.1412841030397,6253.20667662182,0.114936767658219,0
1194,60103.0115666799,56.0537720862776,2632.26561303191,0.0437959021423012,0
1195,67528.6542088725,52.8885015542619,7877.41513135168,0.116652926430106,0
1196,61156.9373798557,31.8024259502999,3250.00608359258,0.0531420673243701,0
1197,42955.6945967488,45.4162291726097,2962.82518624795,0.0689739792142063,0
1198,46923.0467732996,36.3395338044502,3107.88378241803,0.0662336313631386,0
1199,24951.2574914843,62.0411404804327,2544.35600305062,0.101973057026044,0
1200,26267.5294233486,34.4963862220757,59.4691633506247,0.00226398007944226,0
1201,64603.9208793081,33.0618317760527,11264.6911597501,0.174365441082045,1
1202,34667.0204005204,18.8531892849132,2827.28940194175,0.081555592874065,0
1203,66008.3970683627,19.4274257733487,9189.61151437781,0.139218825520948,1
1204,45840.2076200582,32.2702796296217,5299.2397193039,0.115602437127382,0
1205,32188.016239088,49.4288641563617,4659.9533251724,0.144772926997393,0
1206,50289.6647481248,24.0740541960113,6127.38168790854,0.12184176845476,1
1207,36837.5308508985,54.7285039871931,1598.18356896296,0.043384655052796,0
1208,28852.0338060334,44.2115239324048,5705.98616300577,0.197767207724974,0
1209,68127.1668104455,47.9523111977614,12099.9702958367,0.177608593786135,0
1210,41349.1225149482,53.8562069814652,8083.23220068418,0.195487393904477,0
1211,69132.4625792913,33.4711816422641,7621.41021895242,0.110243580723181,0
1212,38477.3255954497,27.3463317817077,289.576581985805,0.00752590200863779,0
1213,68291.1536470056,46.7935380730778,9577.95514323174,0.140251769544557,0
1214,58074.6065406129,59.798669480253,8551.25989324198,0.147246109833941,0
1215,26867.1082612127,32.6222996180877,1730.1519065694,0.0643966551870108,0
1216,32348.4501498751,59.7523865732364,3229.82006262472,0.0998446617275476,0
1217,31044.3917568773,49.9358683321625,4465.87276888285,0.143854413507506,0
1218,29279.7497869469,18.8130986033939,2291.98811856518,0.0782789516728371,0
1219,35145.1001875103,47.7933827186935,510.739968904777,0.0145323236007243,0
1220,44405.2806636319,34.3825240558945,3917.87609820388,0.0882299591321498,0
1221,42059.6369006671,55.2906857491471,5310.27152864929,0.126255762530491,0
1222,28612.203062512,58.8616898772307,4948.48806985512,0.172950263880193,0
1223,46546.7045479454,60.7597446986474,254.843578632033,0.005475007975474,0
1224,22832.3239297606,32.5164225022309,3318.40778654371,0.145338152907789,1
1225,21565.9215394408,44.1265854048543,4136.76112621072,0.191819353448227,0
1226,26078.2135813497,31.8068806584924,3665.88089899456,0.140572546795011,1
1227,60503.5478528589,20.1184142031707,6766.53302048682,0.111836962634698,0
1228,31233.3077588119,41.7040518331341,1662.45361648808,0.0532269469927996,0
1229,34505.8009307832,49.3244203664362,2151.69659215998,0.0623575321864337,0
1230,35485.1182713173,47.3888703114353,2482.04225044016,0.069946004729718,0
1231,45986.3534010947,20.287295401562,7112.92615713566,0.154674716107547,1
1232,43308.1789803691,34.8313612546772,6777.19824623253,0.156487721391022,1
1233,53284.1196795925,32.1432149559259,849.545184282307,0.015943684335798,0
1234,68398.2874779031,36.9939487748779,8106.85929291966,0.118524302169681,0
1235,64743.7070659362,56.2570123546757,4304.92910889776,0.0664918538648635,0
1236,68412.6098453999,28.1551284473389,551.84308108532,0.00806639422662556,0
1237,59695.1071452349,27.9032980892807,8889.92840808923,0.148922228859738,1
1238,32406.5707321279,20.9865613454022,3394.65824024028,0.104752158699557,0
1239,33184.1959781013,60.3747715908103,4580.09783076602,0.138020455092192,0
1240,47688.2505742833,34.5670890174806,1377.01840698314,0.0288754229899496,0
1241,42591.5952352807,45.1165599925444,4602.24584082719,0.108055258681998,0
1242,34051.5280421823,35.7456523925066,6224.15288632328,0.182786301942542,0
1243,61800.0343837775,29.6657959511504,9143.61170873757,0.147954799700528,1
1244,45360.7162740082,27.0757476324216,4569.99498661641,0.100747857661918,0
1245,20252.1234564483,27.441609795671,3360.05941351989,0.165911462111399,1
1246,30134.7096031532,43.8172283153981,958.998081921469,0.0318237041123211,0
1247,56217.3264962621,51.5822805562057,2866.5858997555,0.0509911459404975,0
1248,31722.7309499867,34.851817262359,2877.7561038956,0.0907159004826099,0
1249,60178.4461922944,33.2614089385606,3203.61543829573,0.0532352634705603,0
1250,51144.2430480383,37.8379998626187,3411.65642431526,0.0667065581772476,0
1251,22449.0773910657,35.7657792968675,1187.4269503018,0.0528942428063601,0
1252,44932.8751116991,27.1470577288419,622.912810540852,0.0138631861191243,0
1253,40929.4839412905,20.2546059675515,2352.28711613826,0.0574717022944242,0
1254,31092.2677209601,43.8322064899839,5617.9931258458,0.180687789525837,0
1255,44743.5516328551,53.0562619292177,2574.70775577185,0.0575436607468873,0
1256,60770.2290220186,33.6267267125659,2242.82576034241,0.0369066530838609,0
1257,43528.4843132831,59.8920270679519,2264.72515178074,0.0520285782404244,0
1258,25008.9495256543,63.2171484744176,2941.02815492764,0.117599027976394,0
1259,47433.4154208191,60.4551652302034,9139.14371046925,0.192673110915348,0
1260,50064.3463735469,29.3425137042068,417.633105841677,0.00834192666225135,0
1261,60348.4135633335,60.4467903710902,3037.9681472571,0.0503404806833714,0
1262,67471.1271002889,26.9233536557294,4448.41232274551,0.0659306063782424,0
1263,30492.8756714799,61.6792429047637,4834.73864381419,0.158553056651726,0
1264,25640.0788831525,22.6564795984887,3105.44302139773,0.121116749895737,1
1265,55040.7581659965,52.7144841141999,8352.061533316,0.151743213785812,0
1266,34476.7063786276,23.3509872639552,898.133906760723,0.0260504555422813,0
1267,23345.8664547652,38.2901748446748,4548.11028864043,0.194814370991662,0
1268,24426.0298716836,34.6964232595637,823.835161983019,0.0337277554441243,0
1269,65849.8896681704,30.9688468878157,5051.30238814197,0.0767093523405492,0
1270,60454.5256518759,41.0516049601138,7875.07092594084,0.130264373775572,0
1271,22680.3184300661,55.0915878899395,1743.77468481234,0.0768849295563996,0
1272,44471.8737318181,19.6130584357306,5883.660557891,0.132300711981952,1
1273,46572.3200049251,59.1216496378183,721.341605102201,0.0154886336997151,0
1274,24369.8412482627,61.7393793072551,1366.53602502689,0.0560748841613531,0
1275,56830.2728631534,37.1631140722893,10462.7404495644,0.184105053916574,0
1276,46942.9965177551,55.6415401669219,2187.0654844887,0.0465898141730577,0
1277,42521.7907107435,54.7489202921279,6745.81770760811,0.158643782278523,0
1278,63188.3285287768,51.1416294490919,3960.85564738907,0.0626833426300436,0
1279,29410.1775204763,23.4981649937108,812.32353430639,0.027620490686968,0
1280,46668.6284681782,57.8349420954473,1833.48584968453,0.0392873309087008,0
1281,62693.26957874,22.5268648453057,5321.71255785555,0.0848849101923406,0
1282,65307.1274794638,23.7231658161618,1906.79553018919,0.0291973572224379,0
1283,59589.0642888844,20.6097641224042,4191.7158557146,0.0703437099698931,0
1284,41019.5487947203,23.2542530363426,3005.82686432775,0.0732779114507139,0
1285,48058.8713823818,47.7453528800979,6527.99022211544,0.135833198623732,0
1286,50208.5300209001,35.0276599256322,729.604430294043,0.0145314835943282,0
1287,62526.88792767,61.0521709173918,5835.54239114684,0.0933285276871175,0
1288,48192.1856105328,29.7553181806579,5026.47455722886,0.104300614167005,0
1289,30884.0567292646,31.2778618824668,4099.90204534619,0.132751408964396,1
1290,36965.7424790785,53.7623586198315,6333.39158836421,0.171331377746537,0
1291,43536.0389109701,27.866907121148,6427.72609260034,0.147641500085592,1
1292,69181.6640598699,39.236582591664,1173.7409424047,0.0169660698156804,0
1293,64233.0406978726,26.7145613217726,12104.5342079885,0.18844716171734,1
1294,52593.5150613077,19.534981993027,811.907862473912,0.0154374139383435,0
1295,32282.251752913,42.6349558876827,3345.94195799976,0.103646486112848,0
1296,54077.8432786465,57.1206602877937,7149.06689648822,0.132199556473643,0
1297,51595.3574841842,28.4618167453445,385.4033625116,0.00746972947381437,0
1298,23097.3764834926,53.7630335129797,4517.5798007499,0.195588438538834,0
1299,27407.0562026463,26.1594383162446,2949.93167350781,0.107634021388367,0
1300,64395.2980684116,63.1713196481578,10054.634638852,0.156139267003164,0
1301,60432.2166577913,41.9223259263672,6300.86893870814,0.104263409273699,0
1302,42990.9828281961,29.5288083860651,4665.58102065705,0.108524641999975,0
1303,41581.8899217993,22.8512206729501,7895.11286517571,0.18986902423203,1
1304,53289.0652935021,47.4598436788656,8047.14075406577,0.151009230688214,0
1305,22372.5052364171,31.4930495396256,1118.92606413711,0.0500134451780468,0
1306,57119.7396889329,22.3344876104966,10211.7219327373,0.178777459217235,1
1307,31112.0594199747,49.6160042271949,424.352131596398,0.0136394741944969,0
1308,68936.3213535398,43.3650562143885,11073.1585048799,0.160628798976541,0
1309,20436.3312851638,56.940966158174,2356.18197012062,0.115293784253299,0
1310,20583.6121737957,21.9897674438544,53.1862073427052,0.00258391029201448,0
1311,58988.3058029227,19.9765913961455,4728.25954236021,0.0801558796782047,0
1312,45311.831838917,26.9282149984501,3103.8122277069,0.06849893508479,0
1313,60856.8309852853,37.070500629954,10238.4962972866,0.16823906423524,0
1314,45818.2832505554,48.4508393565193,8137.1644030735,0.177596448967233,0
1315,20904.5554790646,41.0178787028417,2606.0237760494,0.124662960600108,0
1316,49908.2918674685,29.5509403808974,2903.03612840759,0.0581674110610038,0
1317,55988.2952761836,31.0870394702069,7745.75480897024,0.138345966255292,1
1318,62125.258105807,21.0858676405624,5700.45719520566,0.0917574810795486,0
1319,48822.7209588513,60.9443494593725,599.347887026431,0.0122760033700615,0
1320,29976.8290994689,57.6661531012505,3796.03274043959,0.126632230775431,0
1321,41944.268187508,61.1350629273802,1203.70052925741,0.0286976166535169,0
1322,36970.3604420647,33.7045991150662,1268.50638260119,0.034311442123726,0
1323,39992.7191133611,20.8266799040139,4999.2020148962,0.125002803653479,1
1324,42450.5430436693,61.6142461770214,6210.28058695101,0.146294490993023,0
1325,42146.93762362,23.7205218081363,7367.25824696371,0.174799372442067,1
1326,52841.5164374746,18.4460233803838,5957.38632353629,0.112740638898686,0
1327,66418.9563062973,62.6487862574868,9340.54446223252,0.140630702162161,0
1328,44047.6665552706,27.313371989876,2096.91750142206,0.0476056432817131,0
1329,24821.214126423,19.2439025938511,874.324255506621,0.035224878648296,0
1330,35583.6185440421,63.0543971573934,27.2524822472804,0.000765871582552791,0
1331,25289.6072389558,21.2805633465759,2130.79353472588,0.0842556989751756,0
1332,39770.128664095,45.1909380070865,280.878547416661,0.00706255063414574,0
1333,59511.1387013458,29.2741105407476,2520.51445210598,0.0423536586109549,0
1334,51211.6540386342,45.6285682567395,4093.36000603626,0.0799302440602332,0
1335,56530.4972743616,45.5449283099733,5957.99331706929,0.105394319957122,0
1336,42604.4629816897,41.9363810308278,7942.16814459979,0.186416342062876,0
1337,66642.0077485964,56.1676687179133,4958.06777550794,0.0743985354434699,0
1338,35527.8344871476,47.4495290615596,325.119591532296,0.00915112323127687,0
1339,66896.7653112486,31.5454680258408,387.394420295952,0.00579092903062701,0
1340,51980.3595426492,35.4157032864168,6243.04502975119,0.120103921648115,0
1341,40081.4205571078,43.1167432819493,770.77754956853,0.0192302952054888,0
1342,50167.67174704,42.0474876314402,5592.65180728153,0.111479197908193,0
1343,39545.9595881402,43.7008667183109,5787.6580446965,0.146352702146396,0
1344,43372.3976067267,55.1945837023668,474.525326666737,0.010940721584484,0
1345,33084.1698497534,59.0291022560559,5762.46995805143,0.17417604806833,0
1346,53187.9796460271,63.5581642580219,4879.84613933048,0.0917471611406654,0
1347,48290.8804598264,30.0367608438246,4902.97522079205,0.1015300440602,0
1348,66078.7693504244,45.5363250342198,3664.62145150275,0.0554583792574704,0
1349,51547.166663222,53.111927493941,6563.41157975832,0.127328270487487,0
1350,39393.1405781768,52.7392740081996,5415.05466726812,0.137461867416278,0
1351,69592.0108282007,63.2386250044219,13025.0565706657,0.187163101276383,0
1352,54588.5011949576,31.0776540278457,2847.8191727088,0.0521688471082598,0
1353,44964.0105990693,48.4148032711819,693.214713770386,0.0154171014670283,0
1354,46081.6455469467,50.0691045392305,1487.78604140976,0.0322858705185354,0
1355,45564.0153540298,22.2880102167837,715.836604414868,0.015710568940267,0
1356,62657.602543477,28.1742570637725,5771.08825374589,0.0921051559504122,0
1357,67921.6321138665,35.8519781911746,1399.87547182554,0.0206101565621793,0
1358,59514.0123786405,57.0178458099253,2504.7226488012,0.0420862675644457,0
1359,48422.5361072458,41.8542476785369,3520.56590094453,0.0727051117923111,0
1360,22001.3174507767,31.6172848115675,2155.8121729811,0.0979855946265161,0
1361,52529.6987663023,18.812804243993,9808.19093950314,0.186717060441151,1
1362,24061.463160906,34.511520112399,3980.57878313095,0.165433779172599,1
1363,23450.872132089,34.4063696628436,1419.80552276132,0.0605438260361552,0
1364,32866.5782394819,44.8806170308962,6037.00773255762,0.183682271046564,0
1365,30958.9079627767,43.6035659527406,1558.9307648094,0.0503548370208591,0
1366,27550.8952722885,29.7329264204018,3944.21931770088,0.143161203246564,1
1367,36024.9378881417,51.806886471808,4155.44929016665,0.11534924232401,0
1368,46801.2742861174,34.6052206088789,5315.97382040511,0.113586091436446,0
1369,27082.7189832926,60.2779627665877,4990.55712316988,0.184270904492587,0
1370,65435.0353800692,19.8465041620657,12727.9975513072,0.194513496896252,1
1371,59295.7410775125,51.3497994663194,493.714429947331,0.00832630507647991,0
1372,45435.2672374807,21.0421977783553,2143.38697161442,0.0471745210699737,0
1373,61742.6095809788,34.5598100377247,326.989567624503,0.00529601145535707,0
1374,31396.8660123646,34.9966813726351,3719.23013486841,0.118458642764017,0
1375,35916.7041536421,53.5404433552176,6401.18948620131,0.178223187150434,0
1376,43969.6041564457,25.4830486518331,7455.92015661369,0.16956987218,1
1377,60624.8153652996,39.8577877297066,6740.71613617934,0.111187408911064,0
1378,69939.3296777271,55.6376212476753,2225.2245333151,0.0318164978642017,0
1379,69755.3201625124,44.5436822762713,13766.0512393337,0.197347689140588,0
1380,69478.3987640403,22.6563397445716,10229.4078769501,0.147231485741213,1
1381,34192.1605216339,27.9972893036902,5233.66322803221,0.153066175058484,1
1382,57457.857944537,50.7146625304595,3608.80520160367,0.0628078618086874,0
1383,63910.3346550837,56.6356326374225,8986.71894817623,0.140614487417042,0
1384,26643.8089939766,19.2896285057068,1413.78322425809,0.0530623539816588,0
1385,23985.0754197687,24.4328114953823,2284.20912920209,0.0952346027363092,0
1386,63660.6488074176,50.2829601247795,7832.57241133557,0.123036327119917,0
1387,44102.3300914094,21.014208402019,842.569077270774,0.0191048653330654,0
1388,29409.8058994859,41.6103968122043,3388.56092327455,0.115218744892627,0
1389,49294.6593137458,37.2548939283006,4574.85478041434,0.0928062967490405,0
1390,39553.6473765969,53.6906332350336,7063.8980358062,0.178590307198465,0
1391,68583.0410500057,57.0878400714137,2922.2886852381,0.0426094941329211,0
1392,31060.6062575243,53.2772130607627,3729.9746499427,0.120086987968534,0
1393,29190.324624069,60.2912226915359,5239.59477294428,0.17949765343219,0
1394,63437.7001482062,54.6281403480098,11963.3642158544,0.18858445668593,0
1395,35243.0632268079,35.6298775435425,748.9407178924,0.0212507270742208,0
1396,36475.3535296768,63.3304317966104,413.311163077388,0.0113312448840588,0
1397,63271.6088253073,23.3420981327072,11298.1721911037,0.178566222684458,1
1398,45540.3255228885,59.3181402678601,1490.47025130926,0.0327285814099014,0
1399,68565.3855022974,21.210909305606,1231.5373682641,0.0179615028668195,0
1400,20063.0995840766,24.278338806238,2495.13299137587,0.124364282842726,1
1401,44222.2622036934,55.8614724469371,7443.48670694591,0.168319898983464,0
1402,67839.2444550991,47.7825802192092,5609.32660243956,0.0826855700928718,0
1403,54009.6922824159,49.4099004343152,884.735504669608,0.0163810506463051,0
1404,52234.0753511526,47.984505509492,9255.84293376985,0.177199325757101,0
1405,28423.1314714998,61.6714586601593,5282.8491817832,0.185864431830123,0
1406,52623.4375941567,50.4185268948786,1156.31970334277,0.0219734733458608,0
1407,25636.3335694186,55.7820571959019,1239.68825847469,0.0483566909097135,0
1408,60842.9411589168,60.2551426086575,6608.96879522724,0.108623427292332,0
1409,36727.7459986508,58.1846541729756,7287.54076444974,0.198420582758263,0
1410,63830.7474367321,35.1387838018127,5271.62698185449,0.0825875803362578,0
1411,43108.4145605564,22.291961919982,647.879378621526,0.0150290699675679,0
1412,25285.2611290291,19.8195440261625,1027.57779209235,0.040639398060739,0
1413,57646.2429063395,62.8707484649494,1452.49337779842,0.0251966703217477,0
1414,51027.5676078163,61.5062966248952,3313.30041038665,0.064931576512754,0
1415,37389.7723783739,34.4421687847935,7365.93891557773,0.197004112275317,1
1416,65017.5934936851,26.9178331638686,1017.16654456031,0.0156444815918803,0
1417,20595.9345842712,45.4752244236879,1330.06763791175,0.0645791349001229,0
1418,56445.4739145003,55.6615202557296,6875.57968295662,0.121809229440987,0
1419,60864.3217524514,44.1412975378335,3704.03212627626,0.0608571987599134,0
1420,51231.0104258358,62.5851672696881,813.027988681021,0.0158698409795761,0
1421,41103.1369166449,63.0795073616318,3644.30190348283,0.0886623790021986,0
1422,56267.0508213341,43.1201414600946,8238.11502092605,0.146410997211933,0
1423,20774.8458185233,35.5881441300735,1347.33161169418,0.064853988494724,0
1424,46424.2212288082,59.2061059167609,4087.18070705111,0.0880398334935308,0
1425,29909.5540004782,62.72826527711,4495.27875332798,0.150295746745542,0
1426,62808.5050662048,56.7715307385661,6465.75058958894,0.102943870145828,0
1427,41243.8051356003,52.0752684199251,4161.57314849677,0.100901775062084,0
1428,46089.1478857957,63.2965331692249,1618.21835749227,0.0351106156595051,0
1429,69191.2333760411,57.3851846861653,6270.5740351263,0.090626712795347,0
1430,60846.6650056653,32.6733948793262,8974.49202107934,0.14749357290566,1
1431,66558.9343686588,48.5161607107148,3090.99245474831,0.0464399330317974,0
1432,27428.2818706706,54.3271856321953,1287.6320807617,0.0469454152043909,0
1433,60912.7989551052,60.6873638918623,3870.33389343645,0.0635389271192253,0
1434,28127.5094533339,41.4868272119202,3279.55782415037,0.116596097126603,0
1435,64029.5434789732,36.157751087565,1644.33917692447,0.0256809448823333,0
1436,61836.7356178351,29.5454865815118,10971.9746358776,0.177434570668265,1
1437,37005.0718472339,58.8903202381916,1068.88739788299,0.0288848891388625,0
1438,56003.5734018311,18.2502651894465,3639.90003844081,0.064994067652151,0
1439,58038.9262456447,54.0021256082691,538.230522684501,0.00927361268550157,0
1440,29237.2562037781,24.597573836334,23.9164278667189,0.000818012049421668,0
1441,33265.7905458473,21.5834590201266,5968.4420381087,0.179416810488328,1
1442,66236.9271554053,35.9191078357399,2756.97230030986,0.0416228895075619,0
1443,41978.7125010043,52.5301021579653,1603.92486156568,0.0382080527488142,0
1444,63453.2231302001,23.9157054070383,10668.3635123802,0.168129576183856,1
1445,24985.5906632729,50.1327548008412,2017.13994839746,0.0807321297936141,0
1446,53593.1131965481,62.8858099970967,1428.18921413846,0.0266487451270223,0
1447,54179.721865803,52.9050799305551,10028.0158575977,0.185087990714237,0
1448,20126.4137681574,36.4609444406815,1432.35586190283,0.0711679625790566,0
1449,51180.8397062123,56.7899114075117,2875.44522980166,0.0561820643488318,0
1450,36455.7015057653,38.4789186194539,3437.07689525335,0.0942809150088578,0
1451,39188.9452864416,22.3991097807884,3545.16224857555,0.0904633238445968,0
1452,47852.92690387,38.9359392644837,3295.32006094551,0.0688635006081313,0
1453,20014.4894700497,43.2022035038099,2426.30622270591,0.121227485034615,0
1454,28630.0095077604,27.2915300275199,4406.99505612761,0.153929220838472,1
1455,66688.9131232165,48.0852702674456,9690.30879814676,0.145306143769994,0
1456,53226.1944073252,43.6187472892925,5686.64311580018,0.10683918283321,0
1457,35609.4783451408,47.8863935419358,2574.09343236607,0.0722867492586374,0
1458,64065.682857763,43.2876731399447,771.71749424679,0.0120457233861089,0
1459,54935.6583785266,42.9541947520338,7921.83050973712,0.144201976340264,0
1460,67800.5813318305,28.9432969815098,5035.13937788411,0.0742639558389783,0
1461,46893.3367100544,43.6860980782658,9131.86441883589,0.194736929796636,0
1462,54648.9669755101,56.490556250792,10674.7702051663,0.195333430729806,0
1463,31410.5072920211,36.2045733071864,5797.29239810071,0.184565385850146,0
1464,36989.5895407535,33.7556324498728,556.55594070128,0.015046285931021,0
1465,33198.1282844208,30.1420120336115,4285.38691174949,0.129085196461529,1
1466,47704.3808251619,21.8403608766384,2717.07948472611,0.0569566030986607,0
1467,30569.5727048442,37.4776783264242,4752.5575717228,0.155466928426176,0
1468,61398.687066976,63.2944037974812,9008.15452128441,0.146715751616284,0
1469,67750.8259937167,33.5187431662343,6855.98631128356,0.10119413617067,0
1470,47637.8620299511,51.0514509300701,6708.67359111538,0.14082650449127,0
1471,38357.5175236911,25.54630783014,2548.41391592928,0.0664384475443512,0
1472,43156.3052744605,27.8468346674927,2413.01190680546,0.0559133107308298,0
1473,41101.5429464169,35.6540336930193,5240.11437347742,0.127491913875565,0
1474,59475.4971843213,36.7371304794215,2628.26212401838,0.0441906709223986,0
1475,40708.9194096625,32.8167688674293,5532.3438431879,0.135900041647255,1
1476,30391.4733044803,59.2647707900032,2072.63406602468,0.068197880545631,0
1477,46024.1445619613,24.1745162191801,4318.37772179352,0.0938285276759416,0
1478,66529.4852154329,59.4297951455228,6337.6749385873,0.0952611450105906,0
1479,68115.9803341143,37.2917711720802,7458.55948200069,0.109497939329594,0
1480,38423.0842860416,29.2091192859225,3676.56835427872,0.0956864453386515,0
1481,33227.2801827639,23.1489815721288,6470.41038071982,0.194731869269162,1
1482,61674.4572343305,54.8293015290983,4054.55177106232,0.0657411828637123,0
1483,26931.0682476498,41.2806041608565,3668.6467729337,0.136223589023575,0
1484,60040.9938418306,44.1414116015658,2659.69454058204,0.0442979766055942,0
1485,26181.2424100935,42.6630315240473,2618.97349748821,0.100032437592745,0
1486,61552.2175142542,61.0876121469773,4042.53973374386,0.0656765896826983,0
1487,29705.0747252069,41.8341371393763,1912.20509104439,0.064373010629788,0
1488,53934.8122710362,21.4743404272012,2085.81763906667,0.038672937778756,0
1489,23007.3878820986,48.972523716744,2296.79532725441,0.0998286002315581,0
1490,48552.8434091248,29.3780835419893,5650.88968761866,0.116386380093172,0
1491,66370.8887575194,63.113496308215,5176.36116095836,0.0779914395883679,0
1492,49140.2698610909,43.6411619479768,8832.65170692964,0.179743654886261,0
1493,39684.9817992188,33.6288505257107,2590.92817525105,0.0652873721439391,0
1494,32025.4044537432,37.5065867779776,217.48852796721,0.00679112509824336,0
1495,55568.1794579141,42.7569737927988,6114.86754556691,0.11004261081107,0
1496,45898.5135238618,24.6631496008486,5617.17864534551,0.122382583096623,1
1497,39217.909919098,30.1014204891399,864.624052947255,0.0220466632395983,0
1498,34070.6039965153,27.294051585719,1401.68506112812,0.0411405991297215,0
1499,66768.361213617,49.1308748191223,4255.36763560122,0.0637332946062088,0
1500,31400.8584292606,62.585855379235,4464.40426807541,0.142174593033269,0
1501,49335.7572634704,43.6283751251176,2549.62047351317,0.0516789569053799,0
1502,51774.0525119007,47.7818413753994,1508.76177567629,0.0291412725578994,0
1503,43064.6473472007,43.9394257022068,787.047189746112,0.0182759464718401,0
1504,41226.1346750893,49.1241522990167,2155.66005854711,0.0522886774502695,0
1505,43044.5177759975,60.8484243666753,1661.71345972499,0.0386045319028199,0
1506,33546.2920414284,54.6984751406126,5347.29550689902,0.15940049351193,0
1507,69209.3308712356,26.0328495185822,6284.83357255315,0.0908090497832745,0
1508,32291.5445477702,39.174613640178,277.387568479942,0.00859009912237525,0
1509,66274.0728980862,21.8256042641588,11576.5422365979,0.17467678883113,1
1510,34102.7912031859,42.0537312338129,1269.25457474922,0.0372184953186661,0
1511,21144.5628711954,21.3558855410665,703.363922990578,0.0332645289134234,0
1512,41049.9745910056,49.8409413238987,5890.11364359475,0.143486413871869,0
1513,36351.2777304277,33.8635710026138,6619.83268303124,0.182107290206477,1
1514,63144.4592075422,32.0986736253835,812.572549581062,0.0128684695344418,0
1515,32086.9135367684,28.4107764703222,6362.39035410808,0.198286143876612,1
1516,28873.1673196889,62.2347470652312,992.577717664045,0.0343771677929908,0
1517,65359.2961537652,18.6051224730909,7707.24056321076,0.117921107122675,0
1518,49064.2884676345,43.372344576288,5636.35344022326,0.114876901637763,0
1519,23763.0605627783,39.3930971822701,2950.31486311935,0.12415550830774,0
1520,51845.9425587207,43.4194350652397,8750.83208800708,0.168785283016041,0
1521,67035.3264245205,46.099209739361,11276.6225405751,0.16821910389699,0
1522,49240.762500558,53.2545798174106,8004.35984024104,0.162555562378839,0
1523,36132.3275882751,18.713332561776,3009.39733978784,0.0832882225047797,0
1524,67006.8064867519,36.1980030969717,3692.1691720194,0.0551014048513025,0
1525,39453.6456139758,32.4015455972403,436.935246909842,0.0110746482387185,0
1526,52205.6070552208,24.6401438564062,1135.1522255492,0.0217438756022602,0
1527,46319.4167986512,45.1467883596197,1523.07205829741,0.0328819351270795,0
1528,29398.7274216488,41.412175883539,4673.76619751033,0.158978520752862,0
1529,31135.6077133678,19.0096706524491,2457.9136896619,0.0789422102272511,0
1530,65603.8167583756,19.0216423212551,11775.3545787462,0.17949191313237,1
1531,41362.5083677471,44.3638080758974,607.965611950791,0.014698470570147,0
